Saab|9-3|II Рестайлинг|2007|2014|Универсал 5 дв.|2.8|автомат|255|бензин|c24293628
Saab|9-3|II Рестайлинг|2007|2014|Универсал 5 дв.|2.8|автомат|280|бензин|c24293628
Saab|9-3|II Рестайлинг|2007|2014|Универсал 5 дв.|2.8|механика|255|бензин|c24293628
Saab|9-3|II Рестайлинг|2007|2014|Универсал 5 дв.|2.8|механика|280|бензин|c24293628
Saab|9-3|II|2002|2008|Кабриолет|1.8|механика|122|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|1.9|автомат|118|дизель|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|1.9|автомат|150|дизель|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|1.9|механика|118|дизель|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|1.9|механика|150|дизель|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.0|автомат|150|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.0|автомат|175|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.0|автомат|210|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.0|механика|150|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.0|механика|175|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.0|механика|210|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.2|автомат|125|дизель|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.2|механика|125|дизель|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.8|автомат|230|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.8|автомат|250|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.8|автомат|256|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.8|механика|230|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.8|механика|250|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Кабриолет|2.8|механика|256|бензин|79f6cf65a
Saab|9-3|II|2002|2008|Седан|1.8|механика|122|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|1.9|автомат|150|дизель|6f722e6cc
Saab|9-3|II|2002|2008|Седан|1.9|механика|120|дизель|6f722e6cc
Saab|9-3|II|2002|2008|Седан|1.9|механика|150|дизель|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.0|автомат|150|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.0|автомат|175|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.0|автомат|210|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.0|механика|150|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.0|механика|175|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.0|механика|210|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.2|автомат|125|дизель|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.2|механика|125|дизель|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.8|автомат|230|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.8|автомат|250|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.8|механика|230|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Седан|2.8|механика|250|бензин|6f722e6cc
Saab|9-3|II|2002|2008|Универсал 5 дв.|1.8|механика|122|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|1.9|автомат|150|дизель|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|1.9|автомат|180|дизель|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|1.9|механика|120|дизель|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|1.9|механика|150|дизель|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|1.9|механика|180|дизель|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.0|автомат|150|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.0|автомат|175|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.0|автомат|200|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.0|автомат|210|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.0|механика|150|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.0|механика|175|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.0|механика|200|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.0|механика|210|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.8|автомат|230|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.8|автомат|250|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.8|автомат|256|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.8|механика|230|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.8|механика|250|бензин|1a4bca1b6
Saab|9-3|II|2002|2008|Универсал 5 дв.|2.8|механика|256|бензин|1a4bca1b6
Saab|9-3|I|1998|2003|Кабриолет|2.0|автомат|130|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|автомат|150|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|автомат|154|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|автомат|185|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|автомат|200|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|автомат|205|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|механика|130|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|механика|150|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|механика|154|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|механика|185|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|механика|200|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.0|механика|205|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.2|механика|116|дизель|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.2|механика|125|дизель|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.3|автомат|150|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.3|механика|150|бензин|1b0529a01
Saab|9-3|I|1998|2003|Кабриолет|2.3|механика|225|бензин|1b0529a01
